ID;Person_Id;Movie_Id;Evaluation
5335;27;135;NULL
5336;27;136;NULL
5337;27;137;NULL
5338;27;138;5
5339;27;139;NULL
5340;27;140;NULL
5341;27;141;NULL
5342;27;142;5
5343;27;143;NULL
5344;27;144;NULL
5345;27;145;NULL
5346;27;146;NULL
5347;27;147;NULL
5348;27;148;5
5349;27;149;NULL
5350;27;150;NULL
5351;27;151;NULL
5352;27;152;NULL
5353;27;153;NULL
5354;27;154;NULL
5355;27;155;NULL
5356;27;156;NULL
5357;27;157;NULL
5358;27;158;NULL
5359;27;159;NULL
5360;27;160;NULL
5361;27;161;NULL
5362;27;162;NULL
5363;27;163;NULL
5364;27;164;NULL
5365;27;165;1
5366;27;166;NULL
5367;27;167;NULL
5368;27;168;NULL
5369;27;169;NULL
5370;27;170;NULL
5371;27;171;5
5372;27;172;NULL
5373;27;173;NULL
5374;27;174;NULL
5375;27;175;4
5376;27;176;NULL
5377;27;177;NULL
5378;27;178;NULL
5379;27;179;NULL
5380;27;180;NULL
5381;27;181;NULL
5382;27;182;NULL
5383;27;183;NULL
5384;27;184;NULL
5385;27;185;NULL
5386;27;186;NULL
5387;27;187;NULL
5388;27;188;NULL
5389;27;189;NULL
5390;27;190;5
5391;27;191;NULL
5392;27;192;NULL
5393;27;193;NULL
5394;27;194;NULL
5395;27;195;NULL
5396;27;196;NULL
5397;27;197;NULL
5398;27;198;4
5399;27;199;5
5400;27;200;NULL
5401;28;1;5
5402;28;2;NULL
5403;28;3;NULL
5404;28;4;4
5405;28;5;NULL
5406;28;6;NULL
5407;28;7;2
5408;28;8;NULL
5409;28;9;NULL
5410;28;10;NULL
5411;28;11;4
5412;28;12;4
5413;28;13;NULL
5414;28;14;NULL
5415;28;15;NULL
5416;28;16;NULL
5417;28;17;NULL
5418;28;18;NULL
5419;28;19;NULL
5420;28;20;NULL
5421;28;21;2
5422;28;22;NULL
5423;28;23;NULL
5424;28;24;NULL
5425;28;25;NULL
5426;28;26;2
5427;28;27;NULL
5428;28;28;NULL
5429;28;29;4
5430;28;30;NULL
5431;28;31;4
5432;28;32;NULL
5433;28;33;NULL
5434;28;34;NULL
5435;28;35;3
5436;28;36;NULL
5437;28;37;3
5438;28;38;NULL
5439;28;39;1
5440;28;40;NULL
5441;28;41;NULL
5442;28;42;NULL
5443;28;43;4
5444;28;44;NULL
5445;28;45;NULL
5446;28;46;NULL
5447;28;47;4
5448;28;48;3
5449;28;49;3
5450;28;50;4
5451;28;51;NULL
5452;28;52;4
5453;28;53;NULL
5454;28;54;4
5455;28;55;4
5456;28;56;4
5457;28;57;NULL
5458;28;58;4
5459;28;59;NULL
5460;28;60;NULL
5461;28;61;NULL
5462;28;62;NULL
5463;28;63;4
5464;28;64;NULL
5465;28;65;NULL
5466;28;66;NULL
5467;28;67;4
5468;28;68;3
5469;28;69;NULL
5470;28;70;4
5471;28;71;5
5472;28;72;5
5473;28;73;NULL
5474;28;74;NULL
5475;28;75;NULL
5476;28;76;NULL
5477;28;77;2
5478;28;78;NULL
5479;28;79;2
5480;28;80;NULL
5481;28;81;NULL
5482;28;82;NULL
5483;28;83;NULL
5484;28;84;NULL
5485;28;85;NULL
5486;28;86;2
5487;28;87;NULL
5488;28;88;2
5489;28;89;NULL
5490;28;90;NULL
5491;28;91;3
5492;28;92;3
5493;28;93;NULL
5494;28;94;NULL
5495;28;95;4
5496;28;96;NULL
5497;28;97;NULL
5498;28;98;NULL
5499;28;99;NULL
5500;28;100;NULL
5501;28;101;NULL
5502;28;102;3
5503;28;103;4
5504;28;104;NULL
5505;28;105;NULL
5506;28;106;NULL
5507;28;107;NULL
5508;28;108;2
5509;28;109;4
5510;28;110;NULL
5511;28;111;4
5512;28;112;NULL
5513;28;113;3
5514;28;114;NULL
5515;28;115;NULL
5516;28;116;NULL
5517;28;117;NULL
5518;28;118;NULL
5519;28;119;4
5520;28;120;2
5521;28;121;2
5522;28;122;NULL
5523;28;123;NULL
5524;28;124;2
5525;28;125;4
5526;28;126;4
5527;28;127;4
5528;28;128;4
5529;28;129;4
5530;28;130;1
5531;28;131;NULL
5532;28;132;NULL
5533;28;133;3
5534;28;134;NULL
5535;28;135;NULL
5536;28;136;NULL
5537;28;137;NULL
5538;28;138;4
5539;28;139;NULL
5540;28;140;NULL
5541;28;141;NULL
5542;28;142;NULL
5543;28;143;2
5544;28;144;NULL
5545;28;145;NULL
5546;28;146;2
5547;28;147;NULL
5548;28;148;NULL
5549;28;149;NULL
5550;28;150;NULL
5551;28;151;NULL
5552;28;152;3
5553;28;153;NULL
5554;28;154;4
5555;28;155;NULL
5556;28;156;2
5557;28;157;NULL
5558;28;158;3
5559;28;159;NULL
5560;28;160;NULL
5561;28;161;NULL
5562;28;162;NULL
5563;28;163;NULL
5564;28;164;4
5565;28;165;2
5566;28;166;NULL
5567;28;167;NULL
5568;28;168;NULL
5569;28;169;4
5570;28;170;5
5571;28;171;2
5572;28;172;NULL
5573;28;173;NULL
5574;28;174;NULL
5575;28;175;4
5576;28;176;NULL
5577;28;177;3
5578;28;178;4
5579;28;179;NULL
5580;28;180;4
5581;28;181;2
5582;28;182;4
5583;28;183;4
5584;28;184;NULL
5585;28;185;2
5586;28;186;NULL
5587;28;187;NULL
5588;28;188;NULL
5589;28;189;2
5590;28;190;3
5591;28;191;2
5592;28;192;NULL
5593;28;193;NULL
5594;28;194;NULL
5595;28;195;NULL
5596;28;196;NULL
5597;28;197;NULL
5598;28;198;3
5599;28;199;1
5600;28;200;NULL
5601;29;1;NULL
5602;29;2;4
5603;29;3;NULL
5604;29;4;3
5605;29;5;3
5606;29;6;4
5607;29;7;3
5608;29;8;NULL
5609;29;9;NULL
5610;29;10;NULL
5611;29;11;4
5612;29;12;4
5613;29;13;NULL
5614;29;14;4
5615;29;15;NULL
5616;29;16;NULL
5617;29;17;NULL
5618;29;18;5
5619;29;19;NULL
5620;29;20;4
5621;29;21;2
5622;29;22;NULL
5623;29;23;NULL
5624;29;24;NULL
5625;29;25;5
5626;29;26;5
5627;29;27;4
5628;29;28;3
5629;29;29;NULL
5630;29;30;NULL
5631;29;31;NULL
5632;29;32;4
5633;29;33;NULL
5634;29;34;NULL
5635;29;35;3
5636;29;36;2
5637;29;37;5
5638;29;38;NULL
5639;29;39;NULL
5640;29;40;NULL
5641;29;41;NULL
5642;29;42;NULL
5643;29;43;4
5644;29;44;NULL
5645;29;45;3
5646;29;46;NULL
5647;29;47;4
5648;29;48;3
5649;29;49;5
5650;29;50;NULL
5651;29;51;NULL
5652;29;52;3
5653;29;53;2
5654;29;54;NULL
5655;29;55;3
5656;29;56;4
5657;29;57;2
5658;29;58;3
5659;29;59;NULL
5660;29;60;3
5661;29;61;NULL
5662;29;62;NULL
5663;29;63;5
5664;29;64;NULL
5665;29;65;NULL
5666;29;66;NULL
5667;29;67;NULL
5668;29;68;4
5669;29;69;NULL
5670;29;70;3
5671;29;71;2
5672;29;72;NULL
5673;29;73;NULL
5674;29;74;NULL
5675;29;75;NULL
5676;29;76;2
5677;29;77;2
5678;29;78;NULL
5679;29;79;2
5680;29;80;NULL
5681;29;81;NULL
5682;29;82;1
5683;29;83;3
5684;29;84;NULL
5685;29;85;NULL
5686;29;86;3
5687;29;87;NULL
5688;29;88;NULL
5689;29;89;NULL
5690;29;90;NULL
5691;29;91;3
5692;29;92;4
5693;29;93;5
5694;29;94;NULL
5695;29;95;NULL
5696;29;96;NULL
5697;29;97;NULL
5698;29;98;NULL
5699;29;99;NULL
5700;29;100;NULL
5701;29;101;NULL
5702;29;102;NULL
5703;29;103;4
5704;29;104;NULL
5705;29;105;NULL
5706;29;106;NULL
5707;29;107;NULL
5708;29;108;3
5709;29;109;4
5710;29;110;NULL
5711;29;111;5
5712;29;112;NULL
5713;29;113;4
5714;29;114;NULL
5715;29;115;NULL
5716;29;116;2
5717;29;117;NULL
5718;29;118;NULL
5719;29;119;5
5720;29;120;3
5721;29;121;3
5722;29;122;NULL
5723;29;123;NULL
5724;29;124;NULL
5725;29;125;4
5726;29;126;3
5727;29;127;4
5728;29;128;3
5729;29;129;NULL
5730;29;130;3
5731;29;131;NULL
5732;29;132;NULL
5733;29;133;NULL
5734;29;134;4
5735;29;135;NULL
5736;29;136;NULL
5737;29;137;4
5738;29;138;4
5739;29;139;NULL
5740;29;140;NULL
5741;29;141;NULL
5742;29;142;3
5743;29;143;4
5744;29;144;NULL
5745;29;145;NULL
5746;29;146;4
5747;29;147;NULL
5748;29;148;4
5749;29;149;NULL
5750;29;150;NULL
5751;29;151;3
5752;29;152;4
5753;29;153;NULL
5754;29;154;NULL
5755;29;155;NULL
5756;29;156;NULL
5757;29;157;NULL
5758;29;158;4
5759;29;159;NULL
5760;29;160;NULL
5761;29;161;NULL
5762;29;162;NULL
5763;29;163;NULL
5764;29;164;5
5765;29;165;3
5766;29;166;NULL
5767;29;167;NULL
5768;29;168;NULL
5769;29;169;NULL
5770;29;170;5
5771;29;171;4
5772;29;172;NULL
5773;29;173;NULL
5774;29;174;NULL
5775;29;175;5
5776;29;176;NULL
5777;29;177;NULL
5778;29;178;NULL
5779;29;179;NULL
5780;29;180;4
5781;29;181;3
5782;29;182;NULL
5783;29;183;4
5784;29;184;NULL
5785;29;185;4
5786;29;186;NULL
5787;29;187;NULL
5788;29;188;NULL
5789;29;189;4
5790;29;190;3
5791;29;191;2
5792;29;192;NULL
5793;29;193;NULL
5794;29;194;NULL
5795;29;195;NULL
5796;29;196;NULL
5797;29;197;NULL
5798;29;198;3
5799;29;199;3
5800;29;200;NULL
5801;30;1;NULL
5802;30;2;NULL
5803;30;3;NULL
5804;30;4;NULL
5805;30;5;NULL
5806;30;6;NULL
5807;30;7;NULL
5808;30;8;NULL
5809;30;9;NULL
5810;30;10;NULL
5811;30;11;5
5812;30;12;4
5813;30;13;NULL
5814;30;14;NULL
5815;30;15;NULL
5816;30;16;NULL
5817;30;17;NULL
5818;30;18;5
5819;30;19;NULL
5820;30;20;NULL
5821;30;21;4
5822;30;22;NULL
5823;30;23;NULL
5824;30;24;NULL
5825;30;25;NULL
5826;30;26;4
5827;30;27;NULL
5828;30;28;NULL
5829;30;29;NULL
5830;30;30;NULL
5831;30;31;NULL
5832;30;32;NULL
5833;30;33;NULL
5834;30;34;NULL
5835;30;35;NULL
5836;30;36;NULL
5837;30;37;5
5838;30;38;NULL
5839;30;39;NULL
5840;30;40;NULL
5841;30;41;NULL
5842;30;42;4
5843;30;43;NULL
5844;30;44;NULL
5845;30;45;NULL
5846;30;46;NULL
5847;30;47;5
5848;30;48;4
5849;30;49;4
5850;30;50;NULL
5851;30;51;NULL
5852;30;52;5
5853;30;53;5
5854;30;54;NULL
5855;30;55;NULL
5856;30;56;NULL
5857;30;57;NULL
5858;30;58;NULL
5859;30;59;NULL
5860;30;60;NULL
5861;30;61;NULL
5862;30;62;NULL
5863;30;63;NULL
5864;30;64;NULL
5865;30;65;NULL
5866;30;66;NULL
5867;30;67;NULL
5868;30;68;NULL
5869;30;69;NULL
5870;30;70;5
5871;30;71;NULL
5872;30;72;NULL
5873;30;73;4
5874;30;74;NULL
5875;30;75;NULL
5876;30;76;NULL
5877;30;77;5
5878;30;78;NULL
5879;30;79;NULL
5880;30;80;NULL
5881;30;81;NULL
5882;30;82;NULL
5883;30;83;NULL
5884;30;84;NULL
5885;30;85;NULL
5886;30;86;NULL
5887;30;87;NULL
5888;30;88;NULL
5889;30;89;NULL
5890;30;90;NULL
5891;30;91;NULL
5892;30;92;NULL
5893;30;93;NULL
5894;30;94;NULL
5895;30;95;NULL
5896;30;96;NULL
5897;30;97;NULL
5898;30;98;NULL
5899;30;99;NULL
5900;30;100;NULL
5901;30;101;NULL
5902;30;102;NULL
5903;30;103;NULL
5904;30;104;NULL
5905;30;105;NULL
5906;30;106;NULL
5907;30;107;NULL
5908;30;108;NULL
5909;30;109;NULL
5910;30;110;NULL
5911;30;111;NULL
5912;30;112;NULL
5913;30;113;NULL
5914;30;114;NULL
5915;30;115;NULL
5916;30;116;4
5917;30;117;NULL
5918;30;118;NULL
5919;30;119;NULL
5920;30;120;NULL
5921;30;121;NULL
5922;30;122;NULL
5923;30;123;NULL
5924;30;124;4
5925;30;125;4
5926;30;126;NULL
5927;30;127;NULL
5928;30;128;5
5929;30;129;NULL
5930;30;130;NULL
5931;30;131;NULL
5932;30;132;NULL
5933;30;133;NULL
5934;30;134;NULL
5935;30;135;NULL
5936;30;136;NULL
5937;30;137;NULL
5938;30;138;NULL
5939;30;139;NULL
5940;30;140;NULL
5941;30;141;NULL
5942;30;142;NULL
5943;30;143;NULL
5944;30;144;NULL
5945;30;145;NULL
5946;30;146;4
5947;30;147;NULL
5948;30;148;NULL
5949;30;149;NULL
5950;30;150;NULL
5951;30;151;NULL
5952;30;152;NULL
5953;30;153;NULL
5954;30;154;NULL
5955;30;155;NULL
5956;30;156;NULL
5957;30;157;NULL
5958;30;158;5
5959;30;159;NULL
5960;30;160;NULL
5961;30;161;NULL
5962;30;162;4
5963;30;163;NULL
5964;30;164;NULL
5965;30;165;NULL
5966;30;166;NULL
5967;30;167;NULL
5968;30;168;NULL
5969;30;169;4
5970;30;170;NULL
5971;30;171;NULL
5972;30;172;NULL
5973;30;173;NULL
5974;30;174;NULL
5975;30;175;NULL
5976;30;176;NULL
5977;30;177;NULL
5978;30;178;NULL
5979;30;179;NULL
5980;30;180;5
5981;30;181;NULL
5982;30;182;5
5983;30;183;NULL
5984;30;184;NULL
5985;30;185;NULL
5986;30;186;NULL
5987;30;187;NULL
5988;30;188;NULL
5989;30;189;NULL
5990;30;190;NULL
5991;30;191;NULL
5992;30;192;NULL
5993;30;193;NULL
5994;30;194;NULL
5995;30;195;3
5996;30;196;NULL
5997;30;197;NULL
5998;30;198;NULL
5999;30;199;NULL
6000;30;200;NULL
6001;31;1;4
6002;31;2;4
6003;31;3;NULL
6004;31;4;5
6005;31;5;NULL
6006;31;6;NULL
6007;31;7;4
6008;31;8;NULL
6009;31;9;NULL
6010;31;10;NULL
6011;31;11;3
6012;31;12;4
6013;31;13;NULL
6014;31;14;NULL
6015;31;15;2
6016;31;16;NULL
6017;31;17;NULL
6018;31;18;3
6019;31;19;NULL
6020;31;20;3
6021;31;21;3
6022;31;22;NULL
6023;31;23;NULL
6024;31;24;NULL
6025;31;25;5
6026;31;26;4
6027;31;27;NULL
6028;31;28;2
6029;31;29;5
6030;31;30;NULL
6031;31;31;NULL
6032;31;32;4
6033;31;33;NULL
6034;31;34;NULL
6035;31;35;3
6036;31;36;3
6037;31;37;4
6038;31;38;NULL
6039;31;39;3
6040;31;40;NULL
6041;31;41;4
6042;31;42;NULL
6043;31;43;NULL
6044;31;44;NULL
6045;31;45;NULL
6046;31;46;NULL
6047;31;47;4
6048;31;48;NULL
6049;31;49;5
6050;31;50;4
6051;31;51;NULL
6052;31;52;4
6053;31;53;2
6054;31;54;NULL
6055;31;55;3
6056;31;56;3
6057;31;57;NULL
6058;31;58;3
6059;31;59;NULL
6060;31;60;3
6061;31;61;NULL
6062;31;62;5
6063;31;63;NULL
6064;31;64;4
6065;31;65;NULL
6066;31;66;NULL
6067;31;67;3
6068;31;68;4
6069;31;69;NULL
6070;31;70;4
6071;31;71;NULL
6072;31;72;5
6073;31;73;NULL
6074;31;74;NULL
6075;31;75;NULL
6076;31;76;2
6077;31;77;3
6078;31;78;NULL
6079;31;79;5
6080;31;80;NULL
6081;31;81;NULL
6082;31;82;NULL
6083;31;83;4
6084;31;84;NULL
6085;31;85;NULL
6086;31;86;NULL
6087;31;87;NULL
6088;31;88;NULL
6089;31;89;NULL
6090;31;90;NULL
6091;31;91;NULL
6092;31;92;5
6093;31;93;4
6094;31;94;NULL
6095;31;95;NULL
6096;31;96;NULL
6097;31;97;NULL
6098;31;98;NULL
6099;31;99;NULL
6100;31;100;4
6101;31;101;NULL
6102;31;102;4
6103;31;103;5
6104;31;104;NULL
6105;31;105;NULL
6106;31;106;NULL
6107;31;107;NULL
6108;31;108;3
6109;31;109;4
6110;31;110;NULL
6111;31;111;5
6112;31;112;3
6113;31;113;4
6114;31;114;NULL
6115;31;115;NULL
6116;31;116;NULL
6117;31;117;NULL
6118;31;118;NULL
6119;31;119;NULL
6120;31;120;3
6121;31;121;4
6122;31;122;NULL
6123;31;123;NULL
6124;31;124;NULL
6125;31;125;3
6126;31;126;4
6127;31;127;4
6128;31;128;4
6129;31;129;NULL
6130;31;130;4
6131;31;131;NULL
6132;31;132;NULL
6133;31;133;NULL
6134;31;134;5
6135;31;135;NULL
6136;31;136;NULL
6137;31;137;3
6138;31;138;4
6139;31;139;NULL
6140;31;140;NULL
6141;31;141;NULL
6142;31;142;3
6143;31;143;3
6144;31;144;NULL
6145;31;145;NULL
6146;31;146;3
6147;31;147;NULL
6148;31;148;NULL
6149;31;149;NULL
6150;31;150;4
6151;31;151;4
6152;31;152;4
6153;31;153;NULL
6154;31;154;4
6155;31;155;NULL
6156;31;156;NULL
6157;31;157;NULL
6158;31;158;5
6159;31;159;NULL
6160;31;160;NULL
6161;31;161;NULL
6162;31;162;NULL
6163;31;163;NULL
6164;31;164;4
6165;31;165;4
6166;31;166;NULL
6167;31;167;NULL
6168;31;168;NULL
6169;31;169;NULL
6170;31;170;4
6171;31;171;4
6172;31;172;NULL
6173;31;173;NULL
6174;31;174;NULL
6175;31;175;5
6176;31;176;NULL
6177;31;177;NULL
6178;31;178;NULL
6179;31;179;NULL
6180;31;180;5
6181;31;181;NULL
6182;31;182;5
6183;31;183;NULL
6184;31;184;NULL
6185;31;185;3
6186;31;186;NULL
6187;31;187;NULL
6188;31;188;NULL
6189;31;189;5
6190;31;190;3
6191;31;191;5
6192;31;192;NULL
6193;31;193;NULL
6194;31;194;NULL
6195;31;195;NULL
6196;31;196;NULL
6197;31;197;NULL
6198;31;198;3
6199;31;199;4
6200;31;200;2
6201;32;1;NULL
6202;32;2;NULL
6203;32;3;NULL
6204;32;4;NULL
6205;32;5;NULL
6206;32;6;NULL
6207;32;7;4
6208;32;8;NULL
6209;32;9;NULL
6210;32;10;3
6211;32;11;4
6212;32;12;2
6213;32;13;4
6214;32;14;3
6215;32;15;4
6216;32;16;5
6217;32;17;NULL
6218;32;18;4
6219;32;19;NULL
6220;32;20;4
6221;32;21;4
6222;32;22;3
6223;32;23;NULL
6224;32;24;NULL
6225;32;25;NULL
6226;32;26;5
6227;32;27;NULL
6228;32;28;NULL
6229;32;29;5
6230;32;30;NULL
6231;32;31;NULL
6232;32;32;3
6233;32;33;1
6234;32;34;4
6235;32;35;1
6236;32;36;2
6237;32;37;5
6238;32;38;3
6239;32;39;4
6240;32;40;4
6241;32;41;2
6242;32;42;2
6243;32;43;5
6244;32;44;3
6245;32;45;3
6246;32;46;3
6247;32;47;5
6248;32;48;4
6249;32;49;4
6250;32;50;NULL
6251;32;51;NULL
6252;32;52;NULL
6253;32;53;4
6254;32;54;3
6255;32;55;NULL
6256;32;56;4
6257;32;57;NULL
6258;32;58;2
6259;32;59;NULL
6260;32;60;5
6261;32;61;NULL
6262;32;62;NULL
6263;32;63;2
6264;32;64;NULL
6265;32;65;3
6266;32;66;NULL
6267;32;67;5
6268;32;68;4
6269;32;69;3
6270;32;70;3
6271;32;71;2
6272;32;72;NULL
6273;32;73;NULL
6274;32;74;1
6275;32;75;NULL
6276;32;76;5
6277;32;77;5
6278;32;78;5
6279;32;79;3
6280;32;80;NULL
6281;32;81;NULL
6282;32;82;4
6283;32;83;NULL
6284;32;84;3
6285;32;85;NULL
6286;32;86;3
6287;32;87;4
6288;32;88;3
6289;32;89;3
6290;32;90;NULL
6291;32;91;NULL
6292;32;92;NULL
6293;32;93;NULL
6294;32;94;NULL
6295;32;95;NULL
6296;32;96;NULL
6297;32;97;NULL
6298;32;98;NULL
6299;32;99;NULL
6300;32;100;NULL
6301;32;101;NULL
6302;32;102;NULL
6303;32;103;NULL
6304;32;104;NULL
6305;32;105;NULL
6306;32;106;4
6307;32;107;5
6308;32;108;5
6309;32;109;3
6310;32;110;4
6311;32;111;3
6312;32;112;3
6313;32;113;1
6314;32;114;3
6315;32;115;2
6316;32;116;4
6317;32;117;3
6318;32;118;3
6319;32;119;3
6320;32;120;3
6321;32;121;4
6322;32;122;4
6323;32;123;3
6324;32;124;NULL
6325;32;125;2
6326;32;126;4
6327;32;127;1
6328;32;128;4
6329;32;129;1
6330;32;130;3
6331;32;131;3
6332;32;132;2
6333;32;133;4
6334;32;134;NULL
6335;32;135;3
6336;32;136;3
6337;32;137;NULL
6338;32;138;NULL
6339;32;139;NULL
6340;32;140;4
6341;32;141;1
6342;32;142;5
6343;32;143;5
6344;32;144;4
6345;32;145;5
6346;32;146;5
6347;32;147;2
6348;32;148;5
6349;32;149;4
6350;32;150;5
6351;32;151;3
6352;32;152;4
6353;32;153;3
6354;32;154;1
6355;32;155;3
6356;32;156;3
6357;32;157;5
6358;32;158;5
6359;32;159;NULL
6360;32;160;NULL
6361;32;161;NULL
6362;32;162;NULL
6363;32;163;4
6364;32;164;3
6365;32;165;NULL
6366;32;166;NULL
6367;32;167;2
6368;32;168;5
6369;32;169;4
6370;32;170;NULL
6371;32;171;3
6372;32;172;NULL
6373;32;173;NULL
6374;32;174;4
6375;32;175;NULL
6376;32;176;NULL
6377;32;177;2
6378;32;178;NULL
6379;32;179;NULL
6380;32;180;4
6381;32;181;3
6382;32;182;3
6383;32;183;2
6384;32;184;5
6385;32;185;2
6386;32;186;NULL
6387;32;187;3
6388;32;188;3
6389;32;189;NULL
6390;32;190;NULL
6391;32;191;NULL
6392;32;192;NULL
6393;32;193;NULL
6394;32;194;NULL
6395;32;195;NULL
6396;32;196;NULL
6397;32;197;NULL
6398;32;198;5
6399;32;199;5
6400;32;200;3
6401;33;1;4
6402;33;2;5
6403;33;3;NULL
6404;33;4;3
6405;33;5;3
6406;33;6;NULL
6407;33;7;4
6408;33;8;NULL
6409;33;9;NULL
6410;33;10;5
6411;33;11;3
6412;33;12;5
6413;33;13;NULL
6414;33;14;NULL
6415;33;15;NULL
6416;33;16;4
6417;33;17;NULL
6418;33;18;4
6419;33;19;NULL
6420;33;20;4
6421;33;21;4
6422;33;22;NULL
6423;33;23;4
6424;33;24;4
6425;33;25;5
6426;33;26;5
6427;33;27;NULL
6428;33;28;NULL
6429;33;29;NULL
6430;33;30;NULL
6431;33;31;NULL
6432;33;32;NULL
6433;33;33;NULL
6434;33;34;NULL
6435;33;35;3
6436;33;36;4
6437;33;37;2
6438;33;38;NULL
6439;33;39;3
6440;33;40;NULL
6441;33;41;NULL
6442;33;42;5
6443;33;43;3
6444;33;44;NULL
6445;33;45;1
6446;33;46;NULL
6447;33;47;4
6448;33;48;4
6449;33;49;5
6450;33;50;5
6451;33;51;NULL
6452;33;52;5
6453;33;53;5
6454;33;54;5
6455;33;55;NULL
6456;33;56;4
6457;33;57;4
6458;33;58;4
6459;33;59;NULL
6460;33;60;NULL
6461;33;61;NULL
6462;33;62;NULL
6463;33;63;3
6464;33;64;NULL
6465;33;65;NULL
6466;33;66;NULL
6467;33;67;4
6468;33;68;4
6469;33;69;3
6470;33;70;2
6471;33;71;2
6472;33;72;NULL
6473;33;73;NULL
6474;33;74;NULL
6475;33;75;NULL
6476;33;76;2
6477;33;77;4
6478;33;78;4
6479;33;79;1
6480;33;80;NULL
6481;33;81;NULL
6482;33;82;1
6483;33;83;NULL
6484;33;84;NULL
6485;33;85;5
6486;33;86;5
6487;33;87;NULL
6488;33;88;NULL
6489;33;89;NULL
6490;33;90;5
6491;33;91;5
6492;33;92;5
6493;33;93;5
6494;33;94;NULL
6495;33;95;NULL
6496;33;96;NULL
6497;33;97;3
6498;33;98;NULL
6499;33;99;NULL
6500;33;100;NULL
6501;33;101;NULL
6502;33;102;NULL
6503;33;103;5
6504;33;104;NULL
6505;33;105;NULL
6506;33;106;NULL
6507;33;107;NULL
6508;33;108;4
6509;33;109;NULL
6510;33;110;NULL
6511;33;111;2
6512;33;112;NULL
6513;33;113;NULL
6514;33;114;NULL
6515;33;115;NULL
6516;33;116;4
6517;33;117;NULL
6518;33;118;NULL
6519;33;119;5
6520;33;120;NULL
6521;33;121;3
6522;33;122;NULL
6523;33;123;NULL
6524;33;124;NULL
6525;33;125;5
6526;33;126;NULL
6527;33;127;4
6528;33;128;4
6529;33;129;5
6530;33;130;1
6531;33;131;NULL
6532;33;132;NULL
6533;33;133;4
6534;33;134;NULL
6535;33;135;NULL
6536;33;136;NULL
6537;33;137;NULL
6538;33;138;4
6539;33;139;NULL
6540;33;140;NULL
6541;33;141;5
6542;33;142;NULL
6543;33;143;5
6544;33;144;NULL
6545;33;145;NULL
6546;33;146;4
6547;33;147;NULL
6548;33;148;3
6549;33;149;NULL
6550;33;150;3
6551;33;151;NULL
6552;33;152;5
6553;33;153;NULL
6554;33;154;5
6555;33;155;NULL
6556;33;156;4
6557;33;157;NULL
6558;33;158;NULL
6559;33;159;NULL
6560;33;160;NULL
6561;33;161;NULL
6562;33;162;NULL
6563;33;163;NULL
6564;33;164;5
6565;33;165;1
6566;33;166;NULL
6567;33;167;NULL
6568;33;168;NULL
6569;33;169;4
6570;33;170;5
6571;33;171;5
6572;33;172;NULL
6573;33;173;NULL
6574;33;174;NULL
6575;33;175;5
6576;33;176;NULL
6577;33;177;3
6578;33;178;4
6579;33;179;5
6580;33;180;5
6581;33;181;4
6582;33;182;4
6583;33;183;3
6584;33;184;NULL
6585;33;185;3
6586;33;186;4
6587;33;187;NULL
6588;33;188;NULL
6589;33;189;5
6590;33;190;5
6591;33;191;NULL
6592;33;192;NULL
6593;33;193;NULL
6594;33;194;NULL
6595;33;195;NULL
6596;33;196;4
6597;33;197;NULL
6598;33;198;4
6599;33;199;NULL
6600;33;200;NULL
6601;34;1;NULL
6602;34;2;NULL
6603;34;3;NULL
6604;34;4;NULL
6605;34;5;4
6606;34;6;NULL
6607;34;7;NULL
6608;34;8;NULL
6609;34;9;NULL
6610;34;10;NULL
6611;34;11;NULL
6612;34;12;5
6613;34;13;NULL
6614;34;14;NULL
6615;34;15;NULL
6616;34;16;NULL
6617;34;17;NULL
6618;34;18;4
6619;34;19;NULL
6620;34;20;4
6621;34;21;3
6622;34;22;NULL
6623;34;23;NULL
6624;34;24;3
6625;34;25;NULL
6626;34;26;5
6627;34;27;NULL
6628;34;28;NULL
6629;34;29;NULL
6630;34;30;NULL
6631;34;31;NULL
6632;34;32;NULL
6633;34;33;NULL
6634;34;34;NULL
6635;34;35;3
6636;34;36;4
6637;34;37;5
6638;34;38;NULL
6639;34;39;NULL
6640;34;40;NULL
6641;34;41;NULL
6642;34;42;NULL
6643;34;43;NULL
6644;34;44;NULL
6645;34;45;NULL
6646;34;46;NULL
6647;34;47;4
6648;34;48;4
6649;34;49;4
6650;34;50;5
6651;34;51;NULL
6652;34;52;5
6653;34;53;NULL
6654;34;54;NULL
6655;34;55;NULL
6656;34;56;5
6657;34;57;NULL
6658;34;58;4
6659;34;59;NULL
6660;34;60;NULL
6661;34;61;NULL
6662;34;62;NULL
6663;34;63;NULL
6664;34;64;NULL
6665;34;65;NULL
6666;34;66;NULL
6667;34;67;5
6668;34;68;NULL
6669;34;69;NULL
6670;34;70;5
6671;34;71;4
6672;34;72;4
6673;34;73;NULL
6674;34;74;NULL
6675;34;75;NULL
6676;34;76;4
6677;34;77;4
6678;34;78;NULL
6679;34;79;5
6680;34;80;NULL
6681;34;81;NULL
6682;34;82;4
6683;34;83;NULL
6684;34;84;NULL
6685;34;85;NULL
6686;34;86;5
6687;34;87;NULL
6688;34;88;NULL
6689;34;89;NULL
6690;34;90;NULL
6691;34;91;4
6692;34;92;5
6693;34;93;5
6694;34;94;NULL
6695;34;95;NULL
6696;34;96;NULL
6697;34;97;NULL
6698;34;98;NULL
